respondent_id,h1n1_vaccine,seasonal_vaccine
27373,0.7945724873853717,0.6213352342301048
27374,0.06946470065235104,0.390857304107432
27375,0.10715227309696805,0.9313736659449016
27376,0.5641787583338083,0.4288820420782399
27377,0.31325376971313007,0.7715578143556745
27378,0.11402001381900156,0.21845733644098622
27379,0.06427612084553216,0.28802421423907426
27380,0.10317977251065596,0.9413480314910717
27381,0.04071846416482088,0.64706792250311
27382,0.19966552049551142,0.14290620488419592
27383,0.07704562950721536,0.5254459995712418
27384,0.03991891953122231,0.44644612752078855
27385,0.1679331017224277,0.9322399711056247
27386,0.24780042672727956,0.8527219216611878
27387,0.12968297340609655,0.5839710726753816
27388,0.14881418355977194,0.261757330152238
27389,0.1625605132329803,0.24835846768045514
27390,0.04681184016401358,0.06980518935413339
27391,0.1722389377303738,0.8071762348614508
27392,0.77266023302723,0.8412424107672741
27393,0.013305890727186808,0.14226879302161236
27394,0.019021680524862458,0.45496990669643866
27395,0.6166862374877278,0.5243710690760346
27396,0.09684899795416013,0.07480047746458623
27397,0.9374575161329629,0.9538667509635997
27398,0.09752067861234323,0.6521797918539065
27399,0.19570999424768482,0.6578689627606703
27400,0.0747932550399976,0.6019407813701995
27401,0.13417238609525356,0.254081428170305
27402,0.3480024484850946,0.8235044235529269
27403,0.10917973060383239,0.30854124533105337
27404,0.28803354083368404,0.20251668838283093
27405,0.666697306978316,0.7787995770795768
27406,0.05903738320012997,0.1918444157120642
27407,0.11104579097377128,0.10690855749347225
27408,0.14630345439088113,0.5955279641777247
27409,0.9309299606576413,0.9675554573116291
27410,0.03649060342672236,0.24939916640429774
27411,0.06588269333625929,0.21751474141984384
27412,0.15643354758329245,0.9207190103500809
27413,0.06436991169734366,0.46869558745080986
27414,0.7720049767131558,0.7049842056329991
27415,0.043920171338199206,0.2709145838278789
27416,0.4765450818597213,0.6023265977821055
27417,0.1572096419986136,0.3516916833052255
27418,0.6194419916235576,0.2381456305673703
27419,0.5524971201607829,0.9303132620018156
27420,0.060273163807140734,0.19600495610972266
27421,0.1453159831865123,0.29062162681252873
27422,0.15376823301095352,0.6209883232097395
27423,0.11956006710331592,0.49306818538173885
27424,0.035559650031054484,0.29937423212778086
27425,0.05322492768857031,0.18725295824660934
27426,0.1675792470300358,0.28250741792195727
27427,0.0634953847818998,0.3340890897864881
27428,0.14659360266117907,0.34200850002009947
27429,0.4633160577180034,0.21629980406265847
27430,0.05486494753487184,0.6924674426146012
27431,0.12037387759165943,0.5823691461911524
27432,0.2530468372032614,0.5224423073249822
27433,0.19413897882272335,0.8958645595124817
27434,0.0036437654178069533,0.04682972572465516
27435,0.440783740466188,0.7525875782925977
27436,0.029569358372316234,0.20217949783884626
27437,0.16806488465370223,0.17848287403073532
27438,0.014722645515720943,0.13102081805190827
27439,0.2740390049070307,0.351868733188739
27440,0.001535484849931586,0.014163203645041733
27441,0.86469206378764,0.913311204505984
27442,0.18803576976063213,0.8605824902841731
27443,0.07371112323899742,0.22219424906743127
27444,0.024553511611084874,0.023253842527422703
27445,0.04513229888268102,0.03998778576244249
27446,0.18171243655733801,0.1303317641175091
27447,0.07636765341103978,0.2500778957200127
27448,0.1707867109717815,0.5033238819035473
27449,0.13576187992459926,0.8975342423537042
27450,0.1158936323752158,0.9129294854298381
27451,0.011024354329782122,0.11924559354504188
27452,0.026272500228318344,0.1861926509774743
27453,0.08564566705221884,0.9564478637295103
27454,0.16344427620856605,0.41762671931844203
27455,0.3585950691738785,0.2859126279270012
27456,0.17305374124057915,0.5056062061410784
27457,0.1079984253875625,0.27668134986318504
27458,0.0728526994607679,0.4729280693335443
27459,0.05265263877523785,0.34877482094985757
27460,0.8352683712954329,0.9404637189594414
27461,0.14868689135248916,0.20087320425473892
27462,0.07937997816078832,0.4380487933516704
27463,0.20410171788434397,0.4900879573739235
27464,0.38695105775783684,0.7169389240616575
27465,0.7783747438286375,0.9333075030287892
27466,0.026506652452988357,0.10573261285281023
27467,0.015736670985473312,0.3499266757750911
27468,0.08708445326081388,0.5435970338568007
27469,0.1190134956337008,0.8222124453648604
27470,0.6382369975599308,0.8220163541495293
27471,0.20291830527472646,0.7714858477214732
27472,0.36050214784323087,0.7115428368152439
27473,0.05887684807547597,0.2934316125904742
27474,0.23084671217353747,0.5022149094216792
27475,0.018900552845673407,0.04367596283565194
27476,0.06312762851650175,0.5415360923121953
27477,0.055172799455575704,0.28380918180512016
27478,0.097431743577076,0.7107396793850301
27479,0.15417164096085653,0.4689871351320633
27480,0.11757166739056117,0.513563528845047
27481,0.6166216642841715,0.6990469596974773
27482,0.5616740774302955,0.33563390970622337
27483,0.5456291849354415,0.7348683273814032
27484,0.09958667850945842,0.7484450801218622
27485,0.019100091019405532,0.7642391968181096
27486,0.00130175613843947,0.01849335320937185
27487,0.15767906630841513,0.8442358756157718
27488,0.5272668113550593,0.8374714904314033
27489,0.7622878606870405,0.6848359625151559
27490,0.009894884045889882,0.300757936151563
27491,0.3851830887545273,0.533227970054598
27492,0.014470292253297039,0.5756083759452223
27493,0.1276902432967414,0.8815146667537388
27494,0.19012910273190878,0.6310196703037215
27495,0.06838305215961443,0.3219275397240604
27496,0.029909888535996774,0.23019358674350426
27497,0.0360113656405068,0.01400288356105211
27498,0.09790370587486247,0.5608651666183285
27499,0.15708890288596072,0.818850113651576
27500,0.12394668896759782,0.8707461497395544
27501,0.10038978531310222,0.513866131501262
27502,0.13741793316158424,0.7465388842290459
27503,0.14081464651739622,0.5448469653576974
27504,0.009146564891690238,0.03452298183938607
27505,0.07354583164850208,0.25675720471648866
27506,0.31710599179453214,0.8210093340262854
27507,0.11039798805153114,0.4651614442861569
27508,0.0021891492181723123,0.03800336572171468
27509,0.09282281044559146,0.5021160513543059
27510,0.6905290883452937,0.27941934508625005
27511,0.1194750258809599,0.5763629050597199
27512,0.01985880374357933,0.19739095400237522
27513,0.06874295465626774,0.4699178953333251
27514,0.2814835545315762,0.6304324639806304
27515,0.69195157446452,0.3663413308988839
27516,0.5862265060323153,0.8276175065821114
27517,0.03542050484570784,0.07819193531226729
27518,0.8324652573521552,0.9301168715437687
27519,0.013627874985046792,0.10768540235398892
27520,0.1031126294998508,0.2212944118416539
27521,0.05960557732894826,0.32750006796573317
27522,0.15209989341899482,0.18660643172553606
27523,0.008609151184909297,0.23406028718176494
27524,0.12751274501836143,0.5149266653347856
27525,0.06621278499607908,0.3402013348805655
27526,0.43277964334180136,0.7678866425942057
27527,0.028851922964481313,0.9024898613688952
27528,0.2726641859281554,0.7108513738717354
27529,0.13252424553257547,0.6867661790669847
27530,0.10258580300277267,0.11628242234246292
27531,0.06758561816213034,0.10607938874272618
27532,0.10819148186353506,0.9352570312663393
27533,0.5679687609672817,0.7154533931414401
27534,0.041515570631441026,0.094181049010135
27535,0.03969625923229586,0.8274506246575991
27536,0.208347492676822,0.4359043329745044
27537,0.41796133331009994,0.7968846296061708
27538,0.4302130855960442,0.3422485238895084
27539,0.4494165587066762,0.7528302582762024
27540,0.7106510103953917,0.35159947999049135
27541,0.6678770147276711,0.9232249861055678
27542,0.057112051148387154,0.33387679351845106
27543,0.5272576713518887,0.6674605406044447
27544,0.07594708521475753,0.21486751120042874
27545,0.20882056265274873,0.14356047026684515
27546,0.6424611959146753,0.6558688413949154
27547,0.00858497801561128,0.014493607868204918
27548,0.13906514664474057,0.9579974381529984
27549,0.03176522838796015,0.737217381180308
27550,0.13646933925459664,0.17321209400633686
27551,0.11847615535531646,0.5044783790938403
27552,0.04366904091507629,0.8103702260739027
27553,0.16666268611347076,0.3898864368245745
27554,0.4245204280151996,0.5463587687206198
27555,0.11790271934438376,0.3113091552040313
27556,0.289734515807479,0.8388290365942642
27557,0.34179380380659313,0.9261719437796916
27558,0.06482652454042359,0.2375829970249381
27559,0.12099027091591147,0.7319891653117978
27560,0.42048746756712896,0.6801689794747202
27561,0.5053796941792226,0.7711467281904425
27562,0.4961455139688945,0.7209319269866528
27563,0.1842043694399085,0.587268216864124
27564,0.40712635021158483,0.43724228356227984
27565,0.09331149729988023,0.3143853179356297
27566,0.2870280319675149,0.18434002157061638
27567,0.079392277256529,0.7333836826559551
27568,0.14120928582199438,0.8598637923933389
27569,0.025872754171627058,0.11135625803225326
27570,0.27012980245622675,0.7076495188006877
27571,0.047242770717825164,0.10134152225047045
27572,0.008106172141482114,0.05316312608150049
27573,0.05943708420221286,0.3399127979524513
27574,0.07659049667260037,0.2292170963412088
27575,0.019718856062560682,0.39795636546729873
27576,0.023952273468120597,0.17204931051801797
27577,0.07226489307707125,0.42765850750506174
27578,0.23711012077940194,0.5057986893751371
27579,0.21852712679355726,0.681955032419882
27580,0.15547019599715511,0.5790948711888325
27581,0.06664076084418182,0.15400859829246352
27582,0.11380633322499559,0.26759727573659475
27583,0.06158160859549886,0.267114964527841
27584,0.6930544669536114,0.4897591356708646
27585,0.030104632836753506,0.11980386097953313
27586,0.3602288607155531,0.7169724490896403
27587,0.12060348204144129,0.5991163751555689
27588,0.07076318038176789,0.2916263786178314
27589,0.19908984176301373,0.48528008261741584
27590,0.16943496499314614,0.3931013641193962
27591,0.166223291091117,0.756378849312854
27592,0.09123346045206455,0.14388493040308922
27593,0.09489638984345941,0.0666197526528181
27594,0.05716932129611902,0.4160759161090028
27595,0.051712337393057826,0.1794715890096732
27596,0.20747898037879367,0.41345596279836566
27597,0.2192937866047668,0.46672436868135664
27598,0.06008996625085318,0.25091863273796344
27599,0.4411604639100672,0.7419667697625477
27600,0.09479556372015904,0.6092003307222162
27601,0.013235439093031806,0.8671535172555198
27602,0.7604770802083002,0.8416798551636147
27603,0.09068563830295187,0.10127384302415209
27604,0.0208994878580219,0.21705166232918824
27605,0.7003459910090319,0.7287585073553507
27606,0.24496386871530235,0.3656360500978544
27607,0.4930077132816454,0.4098096077494832
27608,0.1987780648108954,0.560814223167758
27609,0.23143665218948758,0.6188018688741175
27610,0.44857109709008175,0.6320689150126455
27611,0.35639260906423736,0.13945437958086815
27612,0.03096967897700437,0.732421097973024
27613,0.8524179316253194,0.9370475921343465
27614,0.11604322227680267,0.3295617655520446
27615,0.1924949083527812,0.9446378680440448
27616,0.017254549053688745,0.026166487471442526
27617,0.3772325986584061,0.4219729317643343
27618,0.21230034173784051,0.3751648383210055
27619,0.24878316063373856,0.2689147738246525
27620,0.48273948096604763,0.7040878404423954
27621,0.06268397755448067,0.349049086092092
27622,0.7101978935630151,0.948992831362902
27623,0.08841069531817265,0.7630496050176009
27624,0.17300070106537968,0.8703230313993076
27625,0.03253508053826445,0.4284365941612964
27626,0.06318812217483964,0.26361384504296986
27627,0.8668718858818532,0.8794985140341733
27628,0.03737193183317035,0.7314089022364458
27629,0.02428313646285264,0.17833295958835604
27630,0.36847669199071686,0.8127421672258125
27631,0.09753890451837627,0.3347853665554992
27632,0.013185775406459932,0.18386188747314586
27633,0.5256753817044973,0.6950464958678041
27634,0.0011169705425776665,0.017970013109268577
27635,0.17704708749089762,0.47868778162023323
27636,0.4831333477107438,0.9361801406404032
27637,0.1213024238309294,0.1964931991948197
27638,0.20744461426261795,0.3299898427798144
27639,0.04294899084022641,0.39843402034273834
27640,0.9180763743612066,0.5713243642018402
27641,0.5223426656853855,0.6441760652399992
27642,0.21478906057157238,0.6951685269812484
27643,0.02871082306182704,0.08754270822468414
27644,0.0789283509751673,0.5867629898539827
27645,0.0366831305367327,0.05181472953734717
27646,0.15301872673350486,0.597936333484239
27647,0.19468198404203416,0.5195305433203768
27648,0.05738657196905908,0.0781978601511306
27649,0.03648077134876276,0.346583229983942
27650,0.11023989784898759,0.5804798400326129
27651,0.44397598775374253,0.8625589770407177
27652,0.10378221118382114,0.3975256517958946
27653,0.04766068063293995,0.09866366041483955
27654,0.16800561192128718,0.502461251576818
27655,0.17688762118447696,0.23063931919127414
27656,0.1413009844268617,0.3515587735603986
27657,0.6939601979633213,0.26657554776830833
27658,0.052497070103382226,0.7558808442633287
27659,0.09704594880445605,0.1195077696215052
27660,0.5702399359941565,0.2846988914588332
27661,0.11232045224366263,0.05153293668022897
27662,0.03604219644431985,0.43059504600285803
27663,0.23484423802670354,0.8987482089234591
27664,0.0804438265618051,0.08573396729117853
27665,0.7943754375740765,0.5601849467144401
27666,0.31343181039966056,0.8575019301098094
27667,0.1645317367423711,0.4680859090588915
27668,0.8681948514748313,0.9752607681123177
27669,0.13774185432056157,0.8915171474351373
27670,0.4871239568698462,0.9237696286592202
27671,0.04967397119093293,0.6784857193690416
27672,0.020863651702901723,0.17253681051556113
27673,0.036525167053494706,0.032878556909505696
27674,0.10326344470146592,0.43033609999123007
27675,0.4490119297660246,0.6592294285151165
27676,0.21885289930664878,0.9123670320589629
27677,0.16271785777536002,0.33249581861529026
27678,0.19223494128045748,0.38727238706693845
27679,0.22425643331450995,0.6199542367447116
27680,0.7019565866387306,0.7883157214080253
27681,0.0064382438727936765,0.0422794723934846
27682,0.040689147482016644,0.8426999370162109
27683,0.23935544776510279,0.7139201771902688
27684,0.16996976478021616,0.3554965456617459
27685,0.06692966604613965,0.06722731576868292
27686,0.31894856147010264,0.5210394296227437
27687,0.060209077893007126,0.07425728467899653
27688,0.04886318499324333,0.41389882845079806
27689,0.6901627344618797,0.9302911055730898
27690,0.8142074065400026,0.9014399295192914
27691,0.7564038235993434,0.842986018868272
27692,0.012540680974311382,0.14496266539555377
27693,0.12787080004081752,0.8588179268175409
27694,0.0182236318154608,0.20174639937934896
27695,0.02878580495530795,0.12260189292364833
27696,0.07420314791036098,0.6636870207648152
27697,0.8885173501310417,0.9516197379026313
27698,0.17825961186430603,0.28839320611729385
27699,0.00999181389336008,0.1412545814462819
27700,0.1372970926070262,0.5653391643166488
27701,0.034909590316692996,0.08515354317791986
27702,0.38171467924668984,0.20332304171893065
27703,0.07064023146554245,0.03318268381174615
